"","nome_municipio","num_habilidade","ch.total","lc.total","mt.total","cn.total","ch.acertos","lc.acertos","mt.acertos","cn.acertos","ch.acuracia","lc.acuracia","mt.acuracia","cn.acuracia"
"1575","Cortês",15,0,160,0,0,0,44,0,0,NA,0.275,NA,NA
"1576","Cortês",16,0,160,0,0,0,54,0,0,NA,0.3375,NA,NA
"1577","Cortês",17,0,320,0,0,0,89,0,0,NA,0.278125,NA,NA
"1578","Cortês",18,0,160,0,0,0,48,0,0,NA,0.3,NA,NA
"1579","Cortês",19,0,160,0,0,0,43,0,0,NA,0.26875,NA,NA
"1580","Cortês",20,0,80,0,0,0,23,0,0,NA,0.2875,NA,NA
"1581","Cortês",21,0,240,0,0,0,54,0,0,NA,0.225,NA,NA
"1582","Cortês",22,0,80,0,0,0,30,0,0,NA,0.375,NA,NA
"1583","Cortês",23,0,80,0,0,0,30,0,0,NA,0.375,NA,NA
"1584","Cortês",24,0,160,0,0,0,41,0,0,NA,0.25625,NA,NA
"1585","Cortês",25,0,80,0,0,0,21,0,0,NA,0.2625,NA,NA
"1586","Cortês",26,0,80,0,0,0,19,0,0,NA,0.2375,NA,NA
"1587","Cortês",27,0,80,0,0,0,14,0,0,NA,0.175,NA,NA
"1588","Cortês",28,0,160,0,0,0,45,0,0,NA,0.28125,NA,NA
"1589","Cortês",29,0,80,0,0,0,20,0,0,NA,0.25,NA,NA
"1590","Cortês",30,0,80,0,0,0,21,0,0,NA,0.2625,NA,NA
"1591","Cumaru",1,0,85,0,0,0,41,0,0,NA,0.482352941176471,NA,NA
"1592","Cumaru",2,0,85,0,0,0,20,0,0,NA,0.235294117647059,NA,NA
"1593","Cumaru",3,0,85,0,0,0,16,0,0,NA,0.188235294117647,NA,NA
"1594","Cumaru",4,0,85,0,0,0,12,0,0,NA,0.141176470588235,NA,NA
"1595","Cumaru",5,0,299,0,0,0,51,0,0,NA,0.17056856187291,NA,NA
"1596","Cumaru",6,0,255,0,0,0,44,0,0,NA,0.172549019607843,NA,NA
"1597","Cumaru",7,0,170,0,0,0,23,0,0,NA,0.135294117647059,NA,NA
"1598","Cumaru",8,0,85,0,0,0,13,0,0,NA,0.152941176470588,NA,NA
"1599","Cumaru",9,0,170,0,0,0,51,0,0,NA,0.3,NA,NA
"1600","Cumaru",10,0,85,0,0,0,24,0,0,NA,0.282352941176471,NA,NA
"1601","Cumaru",11,0,85,0,0,0,13,0,0,NA,0.152941176470588,NA,NA
"1602","Cumaru",12,0,170,0,0,0,47,0,0,NA,0.276470588235294,NA,NA
"1603","Cumaru",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1604","Cumaru",14,0,255,0,0,0,57,0,0,NA,0.223529411764706,NA,NA
"1605","Cumaru",15,0,170,0,0,0,43,0,0,NA,0.252941176470588,NA,NA
"1606","Cumaru",16,0,170,0,0,0,52,0,0,NA,0.305882352941176,NA,NA
"1607","Cumaru",17,0,340,0,0,0,90,0,0,NA,0.264705882352941,NA,NA
"1608","Cumaru",18,0,170,0,0,0,47,0,0,NA,0.276470588235294,NA,NA
"1609","Cumaru",19,0,170,0,0,0,32,0,0,NA,0.188235294117647,NA,NA
"1610","Cumaru",20,0,85,0,0,0,26,0,0,NA,0.305882352941176,NA,NA
"1611","Cumaru",21,0,255,0,0,0,75,0,0,NA,0.294117647058824,NA,NA
"1612","Cumaru",22,0,85,0,0,0,28,0,0,NA,0.329411764705882,NA,NA
"1613","Cumaru",23,0,85,0,0,0,33,0,0,NA,0.388235294117647,NA,NA
"1614","Cumaru",24,0,170,0,0,0,53,0,0,NA,0.311764705882353,NA,NA
"1615","Cumaru",25,0,85,0,0,0,26,0,0,NA,0.305882352941176,NA,NA
"1616","Cumaru",26,0,85,0,0,0,16,0,0,NA,0.188235294117647,NA,NA
"1617","Cumaru",27,0,85,0,0,0,22,0,0,NA,0.258823529411765,NA,NA
"1618","Cumaru",28,0,170,0,0,0,44,0,0,NA,0.258823529411765,NA,NA
"1619","Cumaru",29,0,85,0,0,0,28,0,0,NA,0.329411764705882,NA,NA
"1620","Cumaru",30,0,85,0,0,0,22,0,0,NA,0.258823529411765,NA,NA
"1621","Cupira",1,0,138,0,0,0,46,0,0,NA,0.333333333333333,NA,NA
"1622","Cupira",2,0,138,0,0,0,40,0,0,NA,0.289855072463768,NA,NA
"1623","Cupira",3,0,138,0,0,0,40,0,0,NA,0.289855072463768,NA,NA
"1624","Cupira",4,0,138,0,0,0,21,0,0,NA,0.152173913043478,NA,NA
"1625","Cupira",5,0,479,0,0,0,72,0,0,NA,0.150313152400835,NA,NA
"1626","Cupira",6,0,414,0,0,0,83,0,0,NA,0.20048309178744,NA,NA
"1627","Cupira",7,0,276,0,0,0,41,0,0,NA,0.148550724637681,NA,NA
"1628","Cupira",8,0,138,0,0,0,21,0,0,NA,0.152173913043478,NA,NA
"1629","Cupira",9,0,276,0,0,0,78,0,0,NA,0.282608695652174,NA,NA
"1630","Cupira",10,0,138,0,0,0,46,0,0,NA,0.333333333333333,NA,NA
"1631","Cupira",11,0,138,0,0,0,25,0,0,NA,0.181159420289855,NA,NA
"1632","Cupira",12,0,276,0,0,0,89,0,0,NA,0.322463768115942,NA,NA
"1633","Cupira",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1634","Cupira",14,0,414,0,0,0,112,0,0,NA,0.270531400966184,NA,NA
"1635","Cupira",15,0,276,0,0,0,73,0,0,NA,0.264492753623188,NA,NA
"1636","Cupira",16,0,276,0,0,0,93,0,0,NA,0.33695652173913,NA,NA
"1637","Cupira",17,0,552,0,0,0,172,0,0,NA,0.311594202898551,NA,NA
"1638","Cupira",18,0,276,0,0,0,103,0,0,NA,0.373188405797101,NA,NA
"1639","Cupira",19,0,276,0,0,0,75,0,0,NA,0.271739130434783,NA,NA
"1640","Cupira",20,0,138,0,0,0,44,0,0,NA,0.318840579710145,NA,NA
"1641","Cupira",21,0,414,0,0,0,127,0,0,NA,0.306763285024155,NA,NA
"1642","Cupira",22,0,138,0,0,0,45,0,0,NA,0.326086956521739,NA,NA
"1643","Cupira",23,0,138,0,0,0,64,0,0,NA,0.463768115942029,NA,NA
"1644","Cupira",24,0,276,0,0,0,85,0,0,NA,0.307971014492754,NA,NA
"1645","Cupira",25,0,138,0,0,0,39,0,0,NA,0.282608695652174,NA,NA
"1646","Cupira",26,0,138,0,0,0,36,0,0,NA,0.260869565217391,NA,NA
"1647","Cupira",27,0,138,0,0,0,40,0,0,NA,0.289855072463768,NA,NA
"1648","Cupira",28,0,276,0,0,0,77,0,0,NA,0.278985507246377,NA,NA
"1649","Cupira",29,0,138,0,0,0,44,0,0,NA,0.318840579710145,NA,NA
"1650","Cupira",30,0,138,0,0,0,52,0,0,NA,0.376811594202899,NA,NA
"1651","Custódia",1,0,221,0,0,0,84,0,0,NA,0.380090497737557,NA,NA
"1652","Custódia",2,0,221,0,0,0,63,0,0,NA,0.285067873303167,NA,NA
"1653","Custódia",3,0,221,0,0,0,53,0,0,NA,0.239819004524887,NA,NA
"1654","Custódia",4,0,221,0,0,0,48,0,0,NA,0.217194570135747,NA,NA
"1655","Custódia",5,0,778,0,0,0,40,0,0,NA,0.051413881748072,NA,NA
"1656","Custódia",6,0,663,0,0,0,39,0,0,NA,0.0588235294117647,NA,NA
"1657","Custódia",7,0,442,0,0,0,17,0,0,NA,0.0384615384615385,NA,NA
"1658","Custódia",8,0,221,0,0,0,11,0,0,NA,0.0497737556561086,NA,NA
"1659","Custódia",9,0,442,0,0,0,124,0,0,NA,0.280542986425339,NA,NA
"1660","Custódia",10,0,221,0,0,0,71,0,0,NA,0.321266968325792,NA,NA
"1661","Custódia",11,0,221,0,0,0,38,0,0,NA,0.171945701357466,NA,NA
"1662","Custódia",12,0,442,0,0,0,143,0,0,NA,0.323529411764706,NA,NA
"1663","Custódia",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1664","Custódia",14,0,663,0,0,0,178,0,0,NA,0.268476621417798,NA,NA
"1665","Custódia",15,0,442,0,0,0,119,0,0,NA,0.269230769230769,NA,NA
"1666","Custódia",16,0,442,0,0,0,136,0,0,NA,0.307692307692308,NA,NA
"1667","Custódia",17,0,884,0,0,0,269,0,0,NA,0.304298642533937,NA,NA
"1668","Custódia",18,0,442,0,0,0,153,0,0,NA,0.346153846153846,NA,NA
"1669","Custódia",19,0,442,0,0,0,122,0,0,NA,0.276018099547511,NA,NA
"1670","Custódia",20,0,221,0,0,0,70,0,0,NA,0.316742081447964,NA,NA
"1671","Custódia",21,0,663,0,0,0,198,0,0,NA,0.298642533936652,NA,NA
"1672","Custódia",22,0,221,0,0,0,72,0,0,NA,0.32579185520362,NA,NA
"1673","Custódia",23,0,221,0,0,0,97,0,0,NA,0.438914027149321,NA,NA
"1674","Custódia",24,0,442,0,0,0,125,0,0,NA,0.282805429864253,NA,NA
"1675","Custódia",25,0,221,0,0,0,68,0,0,NA,0.307692307692308,NA,NA
"1676","Custódia",26,0,221,0,0,0,51,0,0,NA,0.230769230769231,NA,NA
"1677","Custódia",27,0,221,0,0,0,52,0,0,NA,0.235294117647059,NA,NA
"1678","Custódia",28,0,442,0,0,0,130,0,0,NA,0.294117647058824,NA,NA
"1679","Custódia",29,0,221,0,0,0,61,0,0,NA,0.276018099547511,NA,NA
"1680","Custódia",30,0,221,0,0,0,51,0,0,NA,0.230769230769231,NA,NA
"1681","Dormentes",1,0,64,0,0,0,32,0,0,NA,0.5,NA,NA
"1682","Dormentes",2,0,64,0,0,0,14,0,0,NA,0.21875,NA,NA
"1683","Dormentes",3,0,64,0,0,0,11,0,0,NA,0.171875,NA,NA
"1684","Dormentes",4,0,64,0,0,0,13,0,0,NA,0.203125,NA,NA
"1685","Dormentes",5,0,223,0,0,0,25,0,0,NA,0.112107623318386,NA,NA
"1686","Dormentes",6,0,192,0,0,0,29,0,0,NA,0.151041666666667,NA,NA
"1687","Dormentes",7,0,128,0,0,0,14,0,0,NA,0.109375,NA,NA
"1688","Dormentes",8,0,64,0,0,0,7,0,0,NA,0.109375,NA,NA
"1689","Dormentes",9,0,128,0,0,0,35,0,0,NA,0.2734375,NA,NA
"1690","Dormentes",10,0,64,0,0,0,28,0,0,NA,0.4375,NA,NA
"1691","Dormentes",11,0,64,0,0,0,11,0,0,NA,0.171875,NA,NA
"1692","Dormentes",12,0,128,0,0,0,43,0,0,NA,0.3359375,NA,NA
"1693","Dormentes",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1694","Dormentes",14,0,192,0,0,0,49,0,0,NA,0.255208333333333,NA,NA
"1695","Dormentes",15,0,128,0,0,0,38,0,0,NA,0.296875,NA,NA
"1696","Dormentes",16,0,128,0,0,0,46,0,0,NA,0.359375,NA,NA
"1697","Dormentes",17,0,256,0,0,0,88,0,0,NA,0.34375,NA,NA
"1698","Dormentes",18,0,128,0,0,0,32,0,0,NA,0.25,NA,NA
"1699","Dormentes",19,0,128,0,0,0,41,0,0,NA,0.3203125,NA,NA
"1700","Dormentes",20,0,64,0,0,0,14,0,0,NA,0.21875,NA,NA
"1701","Dormentes",21,0,192,0,0,0,66,0,0,NA,0.34375,NA,NA
"1702","Dormentes",22,0,64,0,0,0,23,0,0,NA,0.359375,NA,NA
"1703","Dormentes",23,0,64,0,0,0,34,0,0,NA,0.53125,NA,NA
"1704","Dormentes",24,0,128,0,0,0,31,0,0,NA,0.2421875,NA,NA
"1705","Dormentes",25,0,64,0,0,0,18,0,0,NA,0.28125,NA,NA
"1706","Dormentes",26,0,64,0,0,0,16,0,0,NA,0.25,NA,NA
"1707","Dormentes",27,0,64,0,0,0,17,0,0,NA,0.265625,NA,NA
"1708","Dormentes",28,0,128,0,0,0,28,0,0,NA,0.21875,NA,NA
"1709","Dormentes",29,0,64,0,0,0,21,0,0,NA,0.328125,NA,NA
"1710","Dormentes",30,0,64,0,0,0,18,0,0,NA,0.28125,NA,NA
"1711","Escada",1,0,343,0,0,0,135,0,0,NA,0.393586005830904,NA,NA
"1712","Escada",2,0,343,0,0,0,79,0,0,NA,0.230320699708455,NA,NA
"1713","Escada",3,0,343,0,0,0,115,0,0,NA,0.335276967930029,NA,NA
"1714","Escada",4,0,343,0,0,0,73,0,0,NA,0.212827988338192,NA,NA
"1715","Escada",5,0,1189,0,0,0,168,0,0,NA,0.141295206055509,NA,NA
"1716","Escada",6,0,1029,0,0,0,160,0,0,NA,0.155490767735666,NA,NA
"1717","Escada",7,0,686,0,0,0,91,0,0,NA,0.13265306122449,NA,NA
"1718","Escada",8,0,343,0,0,0,49,0,0,NA,0.142857142857143,NA,NA
"1719","Escada",9,0,686,0,0,0,183,0,0,NA,0.266763848396501,NA,NA
"1720","Escada",10,0,343,0,0,0,117,0,0,NA,0.341107871720117,NA,NA
"1721","Escada",11,0,343,0,0,0,58,0,0,NA,0.169096209912536,NA,NA
"1722","Escada",12,0,686,0,0,0,237,0,0,NA,0.345481049562682,NA,NA
"1723","Escada",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1724","Escada",14,0,1029,0,0,0,244,0,0,NA,0.23712342079689,NA,NA
"1725","Escada",15,0,686,0,0,0,192,0,0,NA,0.279883381924198,NA,NA
"1726","Escada",16,0,686,0,0,0,200,0,0,NA,0.291545189504373,NA,NA
"1727","Escada",17,0,1372,0,0,0,416,0,0,NA,0.303206997084548,NA,NA
"1728","Escada",18,0,686,0,0,0,211,0,0,NA,0.307580174927114,NA,NA
"1729","Escada",19,0,686,0,0,0,173,0,0,NA,0.252186588921283,NA,NA
"1730","Escada",20,0,343,0,0,0,92,0,0,NA,0.268221574344023,NA,NA
"1731","Escada",21,0,1029,0,0,0,301,0,0,NA,0.292517006802721,NA,NA
"1732","Escada",22,0,343,0,0,0,108,0,0,NA,0.314868804664723,NA,NA
"1733","Escada",23,0,343,0,0,0,139,0,0,NA,0.405247813411079,NA,NA
"1734","Escada",24,0,686,0,0,0,202,0,0,NA,0.294460641399417,NA,NA
"1735","Escada",25,0,343,0,0,0,104,0,0,NA,0.303206997084548,NA,NA
"1736","Escada",26,0,343,0,0,0,66,0,0,NA,0.192419825072886,NA,NA
"1737","Escada",27,0,343,0,0,0,76,0,0,NA,0.221574344023324,NA,NA
"1738","Escada",28,0,686,0,0,0,194,0,0,NA,0.282798833819242,NA,NA
"1739","Escada",29,0,343,0,0,0,101,0,0,NA,0.294460641399417,NA,NA
"1740","Escada",30,0,343,0,0,0,101,0,0,NA,0.294460641399417,NA,NA
"1741","Exu",1,0,215,0,0,0,83,0,0,NA,0.386046511627907,NA,NA
"1742","Exu",2,0,215,0,0,0,44,0,0,NA,0.204651162790698,NA,NA
"1743","Exu",3,0,215,0,0,0,58,0,0,NA,0.269767441860465,NA,NA
"1744","Exu",4,0,215,0,0,0,41,0,0,NA,0.190697674418605,NA,NA
"1745","Exu",5,0,744,0,0,0,116,0,0,NA,0.155913978494624,NA,NA
"1746","Exu",6,0,645,0,0,0,118,0,0,NA,0.182945736434109,NA,NA
"1747","Exu",7,0,430,0,0,0,63,0,0,NA,0.146511627906977,NA,NA
"1748","Exu",8,0,215,0,0,0,33,0,0,NA,0.153488372093023,NA,NA
"1749","Exu",9,0,430,0,0,0,116,0,0,NA,0.269767441860465,NA,NA
"1750","Exu",10,0,215,0,0,0,67,0,0,NA,0.311627906976744,NA,NA
"1751","Exu",11,0,215,0,0,0,24,0,0,NA,0.111627906976744,NA,NA
"1752","Exu",12,0,430,0,0,0,117,0,0,NA,0.272093023255814,NA,NA
"1753","Exu",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1754","Exu",14,0,645,0,0,0,151,0,0,NA,0.234108527131783,NA,NA
"1755","Exu",15,0,430,0,0,0,113,0,0,NA,0.262790697674419,NA,NA
"1756","Exu",16,0,430,0,0,0,138,0,0,NA,0.32093023255814,NA,NA
"1757","Exu",17,0,860,0,0,0,246,0,0,NA,0.286046511627907,NA,NA
"1758","Exu",18,0,430,0,0,0,107,0,0,NA,0.248837209302326,NA,NA
"1759","Exu",19,0,430,0,0,0,119,0,0,NA,0.276744186046512,NA,NA
"1760","Exu",20,0,215,0,0,0,56,0,0,NA,0.26046511627907,NA,NA
"1761","Exu",21,0,645,0,0,0,175,0,0,NA,0.271317829457364,NA,NA
"1762","Exu",22,0,215,0,0,0,66,0,0,NA,0.306976744186047,NA,NA
"1763","Exu",23,0,215,0,0,0,88,0,0,NA,0.409302325581395,NA,NA
"1764","Exu",24,0,430,0,0,0,98,0,0,NA,0.227906976744186,NA,NA
"1765","Exu",25,0,215,0,0,0,62,0,0,NA,0.288372093023256,NA,NA
"1766","Exu",26,0,215,0,0,0,32,0,0,NA,0.148837209302326,NA,NA
"1767","Exu",27,0,215,0,0,0,50,0,0,NA,0.232558139534884,NA,NA
"1768","Exu",28,0,430,0,0,0,98,0,0,NA,0.227906976744186,NA,NA
"1769","Exu",29,0,215,0,0,0,68,0,0,NA,0.316279069767442,NA,NA
"1770","Exu",30,0,215,0,0,0,56,0,0,NA,0.26046511627907,NA,NA
"1771","Feira Nova",1,0,172,0,0,0,65,0,0,NA,0.377906976744186,NA,NA
"1772","Feira Nova",2,0,172,0,0,0,40,0,0,NA,0.232558139534884,NA,NA
"1773","Feira Nova",3,0,172,0,0,0,47,0,0,NA,0.273255813953488,NA,NA
"1774","Feira Nova",4,0,172,0,0,0,40,0,0,NA,0.232558139534884,NA,NA
"1775","Feira Nova",5,0,602,0,0,0,45,0,0,NA,0.0747508305647841,NA,NA
"1776","Feira Nova",6,0,516,0,0,0,44,0,0,NA,0.0852713178294574,NA,NA
"1777","Feira Nova",7,0,344,0,0,0,26,0,0,NA,0.0755813953488372,NA,NA
"1778","Feira Nova",8,0,172,0,0,0,11,0,0,NA,0.063953488372093,NA,NA
"1779","Feira Nova",9,0,344,0,0,0,87,0,0,NA,0.252906976744186,NA,NA
"1780","Feira Nova",10,0,172,0,0,0,62,0,0,NA,0.36046511627907,NA,NA
"1781","Feira Nova",11,0,172,0,0,0,30,0,0,NA,0.174418604651163,NA,NA
"1782","Feira Nova",12,0,344,0,0,0,120,0,0,NA,0.348837209302326,NA,NA
"1783","Feira Nova",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1784","Feira Nova",14,0,516,0,0,0,121,0,0,NA,0.234496124031008,NA,NA
"1785","Feira Nova",15,0,344,0,0,0,101,0,0,NA,0.293604651162791,NA,NA
"1786","Feira Nova",16,0,344,0,0,0,118,0,0,NA,0.343023255813953,NA,NA
"1787","Feira Nova",17,0,688,0,0,0,215,0,0,NA,0.3125,NA,NA
"1788","Feira Nova",18,0,344,0,0,0,99,0,0,NA,0.287790697674419,NA,NA
"1789","Feira Nova",19,0,344,0,0,0,105,0,0,NA,0.305232558139535,NA,NA
"1790","Feira Nova",20,0,172,0,0,0,47,0,0,NA,0.273255813953488,NA,NA
"1791","Feira Nova",21,0,516,0,0,0,176,0,0,NA,0.341085271317829,NA,NA
"1792","Feira Nova",22,0,172,0,0,0,54,0,0,NA,0.313953488372093,NA,NA
"1793","Feira Nova",23,0,172,0,0,0,71,0,0,NA,0.412790697674419,NA,NA
"1794","Feira Nova",24,0,344,0,0,0,118,0,0,NA,0.343023255813953,NA,NA
"1795","Feira Nova",25,0,172,0,0,0,42,0,0,NA,0.244186046511628,NA,NA
"1796","Feira Nova",26,0,172,0,0,0,38,0,0,NA,0.22093023255814,NA,NA
"1797","Feira Nova",27,0,172,0,0,0,48,0,0,NA,0.27906976744186,NA,NA
"1798","Feira Nova",28,0,344,0,0,0,84,0,0,NA,0.244186046511628,NA,NA
"1799","Feira Nova",29,0,172,0,0,0,58,0,0,NA,0.337209302325581,NA,NA
"1800","Feira Nova",30,0,172,0,0,0,59,0,0,NA,0.343023255813953,NA,NA
"1801","Fernando de Noronha",1,0,16,0,0,0,9,0,0,NA,0.5625,NA,NA
"1802","Fernando de Noronha",2,0,16,0,0,0,5,0,0,NA,0.3125,NA,NA
"1803","Fernando de Noronha",3,0,16,0,0,0,6,0,0,NA,0.375,NA,NA
"1804","Fernando de Noronha",4,0,16,0,0,0,5,0,0,NA,0.3125,NA,NA
"1805","Fernando de Noronha",5,0,57,0,0,0,19,0,0,NA,0.333333333333333,NA,NA
"1806","Fernando de Noronha",6,0,48,0,0,0,21,0,0,NA,0.4375,NA,NA
"1807","Fernando de Noronha",7,0,32,0,0,0,10,0,0,NA,0.3125,NA,NA
"1808","Fernando de Noronha",8,0,16,0,0,0,3,0,0,NA,0.1875,NA,NA
"1809","Fernando de Noronha",9,0,32,0,0,0,13,0,0,NA,0.40625,NA,NA
"1810","Fernando de Noronha",10,0,16,0,0,0,7,0,0,NA,0.4375,NA,NA
"1811","Fernando de Noronha",11,0,16,0,0,0,6,0,0,NA,0.375,NA,NA
"1812","Fernando de Noronha",12,0,32,0,0,0,14,0,0,NA,0.4375,NA,NA
"1813","Fernando de Noronha",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1814","Fernando de Noronha",14,0,48,0,0,0,11,0,0,NA,0.229166666666667,NA,NA
"1815","Fernando de Noronha",15,0,32,0,0,0,15,0,0,NA,0.46875,NA,NA
"1816","Fernando de Noronha",16,0,32,0,0,0,10,0,0,NA,0.3125,NA,NA
"1817","Fernando de Noronha",17,0,64,0,0,0,26,0,0,NA,0.40625,NA,NA
"1818","Fernando de Noronha",18,0,32,0,0,0,13,0,0,NA,0.40625,NA,NA
"1819","Fernando de Noronha",19,0,32,0,0,0,6,0,0,NA,0.1875,NA,NA
"1820","Fernando de Noronha",20,0,16,0,0,0,7,0,0,NA,0.4375,NA,NA
"1821","Fernando de Noronha",21,0,48,0,0,0,13,0,0,NA,0.270833333333333,NA,NA
"1822","Fernando de Noronha",22,0,16,0,0,0,7,0,0,NA,0.4375,NA,NA
"1823","Fernando de Noronha",23,0,16,0,0,0,6,0,0,NA,0.375,NA,NA
"1824","Fernando de Noronha",24,0,32,0,0,0,7,0,0,NA,0.21875,NA,NA
"1825","Fernando de Noronha",25,0,16,0,0,0,5,0,0,NA,0.3125,NA,NA
"1826","Fernando de Noronha",26,0,16,0,0,0,3,0,0,NA,0.1875,NA,NA
"1827","Fernando de Noronha",27,0,16,0,0,0,6,0,0,NA,0.375,NA,NA
"1828","Fernando de Noronha",28,0,32,0,0,0,10,0,0,NA,0.3125,NA,NA
"1829","Fernando de Noronha",29,0,16,0,0,0,7,0,0,NA,0.4375,NA,NA
"1830","Fernando de Noronha",30,0,16,0,0,0,6,0,0,NA,0.375,NA,NA
"1831","Ferreiros",1,0,81,0,0,0,33,0,0,NA,0.407407407407407,NA,NA
"1832","Ferreiros",2,0,81,0,0,0,26,0,0,NA,0.320987654320988,NA,NA
"1833","Ferreiros",3,0,81,0,0,0,23,0,0,NA,0.283950617283951,NA,NA
"1834","Ferreiros",4,0,81,0,0,0,22,0,0,NA,0.271604938271605,NA,NA
"1835","Ferreiros",5,0,284,0,0,0,56,0,0,NA,0.197183098591549,NA,NA
"1836","Ferreiros",6,0,243,0,0,0,48,0,0,NA,0.197530864197531,NA,NA
"1837","Ferreiros",7,0,162,0,0,0,23,0,0,NA,0.141975308641975,NA,NA
"1838","Ferreiros",8,0,81,0,0,0,13,0,0,NA,0.160493827160494,NA,NA
"1839","Ferreiros",9,0,162,0,0,0,38,0,0,NA,0.234567901234568,NA,NA
"1840","Ferreiros",10,0,81,0,0,0,23,0,0,NA,0.283950617283951,NA,NA
"1841","Ferreiros",11,0,81,0,0,0,14,0,0,NA,0.172839506172839,NA,NA
"1842","Ferreiros",12,0,162,0,0,0,51,0,0,NA,0.314814814814815,NA,NA
"1843","Ferreiros",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1844","Ferreiros",14,0,243,0,0,0,59,0,0,NA,0.242798353909465,NA,NA
"1845","Ferreiros",15,0,162,0,0,0,53,0,0,NA,0.327160493827161,NA,NA
"1846","Ferreiros",16,0,162,0,0,0,44,0,0,NA,0.271604938271605,NA,NA
"1847","Ferreiros",17,0,324,0,0,0,99,0,0,NA,0.305555555555556,NA,NA
"1848","Ferreiros",18,0,162,0,0,0,53,0,0,NA,0.327160493827161,NA,NA
"1849","Ferreiros",19,0,162,0,0,0,48,0,0,NA,0.296296296296296,NA,NA
"1850","Ferreiros",20,0,81,0,0,0,28,0,0,NA,0.345679012345679,NA,NA
"1851","Ferreiros",21,0,243,0,0,0,83,0,0,NA,0.34156378600823,NA,NA
"1852","Ferreiros",22,0,81,0,0,0,23,0,0,NA,0.283950617283951,NA,NA
"1853","Ferreiros",23,0,81,0,0,0,37,0,0,NA,0.45679012345679,NA,NA
"1854","Ferreiros",24,0,162,0,0,0,53,0,0,NA,0.327160493827161,NA,NA
"1855","Ferreiros",25,0,81,0,0,0,21,0,0,NA,0.259259259259259,NA,NA
"1856","Ferreiros",26,0,81,0,0,0,14,0,0,NA,0.172839506172839,NA,NA
"1857","Ferreiros",27,0,81,0,0,0,17,0,0,NA,0.209876543209877,NA,NA
"1858","Ferreiros",28,0,162,0,0,0,39,0,0,NA,0.240740740740741,NA,NA
"1859","Ferreiros",29,0,81,0,0,0,25,0,0,NA,0.308641975308642,NA,NA
"1860","Ferreiros",30,0,81,0,0,0,19,0,0,NA,0.234567901234568,NA,NA
"1861","Flores",1,0,129,0,0,0,53,0,0,NA,0.410852713178295,NA,NA
"1862","Flores",2,0,129,0,0,0,36,0,0,NA,0.27906976744186,NA,NA
"1863","Flores",3,0,129,0,0,0,41,0,0,NA,0.317829457364341,NA,NA
"1864","Flores",4,0,129,0,0,0,38,0,0,NA,0.294573643410853,NA,NA
"1865","Flores",5,0,458,0,0,0,102,0,0,NA,0.222707423580786,NA,NA
"1866","Flores",6,0,387,0,0,0,92,0,0,NA,0.237726098191214,NA,NA
"1867","Flores",7,0,258,0,0,0,49,0,0,NA,0.189922480620155,NA,NA
"1868","Flores",8,0,129,0,0,0,24,0,0,NA,0.186046511627907,NA,NA
"1869","Flores",9,0,258,0,0,0,74,0,0,NA,0.286821705426357,NA,NA
"1870","Flores",10,0,129,0,0,0,46,0,0,NA,0.356589147286822,NA,NA
"1871","Flores",11,0,129,0,0,0,19,0,0,NA,0.147286821705426,NA,NA
"1872","Flores",12,0,258,0,0,0,94,0,0,NA,0.364341085271318,NA,NA
"1873","Flores",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1874","Flores",14,0,387,0,0,0,110,0,0,NA,0.284237726098191,NA,NA
"1875","Flores",15,0,258,0,0,0,82,0,0,NA,0.317829457364341,NA,NA
"1876","Flores",16,0,258,0,0,0,87,0,0,NA,0.337209302325581,NA,NA
"1877","Flores",17,0,516,0,0,0,145,0,0,NA,0.281007751937984,NA,NA
"1878","Flores",18,0,258,0,0,0,77,0,0,NA,0.298449612403101,NA,NA
"1879","Flores",19,0,258,0,0,0,64,0,0,NA,0.248062015503876,NA,NA
"1880","Flores",20,0,129,0,0,0,38,0,0,NA,0.294573643410853,NA,NA
"1881","Flores",21,0,387,0,0,0,110,0,0,NA,0.284237726098191,NA,NA
"1882","Flores",22,0,129,0,0,0,41,0,0,NA,0.317829457364341,NA,NA
"1883","Flores",23,0,129,0,0,0,51,0,0,NA,0.395348837209302,NA,NA
"1884","Flores",24,0,258,0,0,0,79,0,0,NA,0.306201550387597,NA,NA
"1885","Flores",25,0,129,0,0,0,43,0,0,NA,0.333333333333333,NA,NA
"1886","Flores",26,0,129,0,0,0,23,0,0,NA,0.178294573643411,NA,NA
"1887","Flores",27,0,129,0,0,0,30,0,0,NA,0.232558139534884,NA,NA
"1888","Flores",28,0,258,0,0,0,76,0,0,NA,0.294573643410853,NA,NA
"1889","Flores",29,0,129,0,0,0,50,0,0,NA,0.387596899224806,NA,NA
"1890","Flores",30,0,129,0,0,0,50,0,0,NA,0.387596899224806,NA,NA
